event_times_1_frame,event_times_2_frame,event_times_3_frame,event_times_4_frame,event_times_5_frame,event_times_6_frame,event_times_7_frame,event_times_8_frame,event_times_9_frame,event_times_10_frame,event_times_11_frame,event_times_12_frame,event_times_13_frame,event_times_14_frame,event_times_15_frame,event_times_16_frame,event_times_17_frame,event_times_18_frame,event_times_19_frame,event_times_20_frame,event_times_21_frame,event_times_22_frame,event_times_23_frame,event_times_24_frame,event_times_25_frame,event_times_26_frame,event_times_27_frame,event_times_28_frame,event_times_29_frame,event_times_30_frame,event_times_31_frame,event_times_32_frame,event_times_33_frame,event_times_34_frame,event_times_35_frame,event_times_36_frame,event_times_37_frame,event_times_38_frame,event_times_39_frame,event_times_40_frame,team_ids_1_frame,team_ids_2_frame,team_ids_3_frame,team_ids_4_frame,team_ids_5_frame,team_ids_6_frame,team_ids_7_frame,team_ids_8_frame,team_ids_9_frame,team_ids_10_frame,team_ids_11_frame,team_ids_12_frame,team_ids_13_frame,team_ids_14_frame,team_ids_15_frame,team_ids_16_frame,team_ids_17_frame,team_ids_18_frame,team_ids_19_frame,team_ids_20_frame,team_ids_21_frame,team_ids_22_frame,team_ids_23_frame,team_ids_24_frame,team_ids_25_frame,team_ids_26_frame,team_ids_27_frame,team_ids_28_frame,team_ids_29_frame,team_ids_30_frame,team_ids_31_frame,team_ids_32_frame,team_ids_33_frame,team_ids_34_frame,team_ids_35_frame,team_ids_36_frame,team_ids_37_frame,team_ids_38_frame,team_ids_39_frame,team_ids_40_frame,event_ids_1_frame,event_ids_2_frame,event_ids_3_frame,event_ids_4_frame,event_ids_5_frame,event_ids_6_frame,event_ids_7_frame,event_ids_8_frame,event_ids_9_frame,event_ids_10_frame,event_ids_11_frame,event_ids_12_frame,event_ids_13_frame,event_ids_14_frame,event_ids_15_frame,event_ids_16_frame,event_ids_17_frame,event_ids_18_frame,event_ids_19_frame,event_ids_20_frame,event_ids_21_frame,event_ids_22_frame,event_ids_23_frame,event_ids_24_frame,event_ids_25_frame,event_ids_26_frame,event_ids_27_frame,event_ids_28_frame,event_ids_29_frame,event_ids_30_frame,event_ids_31_frame,event_ids_32_frame,event_ids_33_frame,event_ids_34_frame,event_ids_35_frame,event_ids_36_frame,event_ids_37_frame,event_ids_38_frame,event_ids_39_frame,event_ids_40_frame,player_ids_1_frame,player_ids_2_frame,player_ids_3_frame,player_ids_4_frame,player_ids_5_frame,player_ids_6_frame,player_ids_7_frame,player_ids_8_frame,player_ids_9_frame,player_ids_10_frame,player_ids_11_frame,player_ids_12_frame,player_ids_13_frame,player_ids_14_frame,player_ids_15_frame,player_ids_16_frame,player_ids_17_frame,player_ids_18_frame,player_ids_19_frame,player_ids_20_frame,player_ids_21_frame,player_ids_22_frame,player_ids_23_frame,player_ids_24_frame,player_ids_25_frame,player_ids_26_frame,player_ids_27_frame,player_ids_28_frame,player_ids_29_frame,player_ids_30_frame,player_ids_31_frame,player_ids_32_frame,player_ids_33_frame,player_ids_34_frame,player_ids_35_frame,player_ids_36_frame,player_ids_37_frame,player_ids_38_frame,player_ids_39_frame,player_ids_40_frame,start_pos_x_1_frame,start_pos_x_2_frame,start_pos_x_3_frame,start_pos_x_4_frame,start_pos_x_5_frame,start_pos_x_6_frame,start_pos_x_7_frame,start_pos_x_8_frame,start_pos_x_9_frame,start_pos_x_10_frame,start_pos_x_11_frame,start_pos_x_12_frame,start_pos_x_13_frame,start_pos_x_14_frame,start_pos_x_15_frame,start_pos_x_16_frame,start_pos_x_17_frame,start_pos_x_18_frame,start_pos_x_19_frame,start_pos_x_20_frame,start_pos_x_21_frame,start_pos_x_22_frame,start_pos_x_23_frame,start_pos_x_24_frame,start_pos_x_25_frame,start_pos_x_26_frame,start_pos_x_27_frame,start_pos_x_28_frame,start_pos_x_29_frame,start_pos_x_30_frame,start_pos_x_31_frame,start_pos_x_32_frame,start_pos_x_33_frame,start_pos_x_34_frame,start_pos_x_35_frame,start_pos_x_36_frame,start_pos_x_37_frame,start_pos_x_38_frame,start_pos_x_39_frame,start_pos_x_40_frame,start_pos_y_1_frame,start_pos_y_2_frame,start_pos_y_3_frame,start_pos_y_4_frame,start_pos_y_5_frame,start_pos_y_6_frame,start_pos_y_7_frame,start_pos_y_8_frame,start_pos_y_9_frame,start_pos_y_10_frame,start_pos_y_11_frame,start_pos_y_12_frame,start_pos_y_13_frame,start_pos_y_14_frame,start_pos_y_15_frame,start_pos_y_16_frame,start_pos_y_17_frame,start_pos_y_18_frame,start_pos_y_19_frame,start_pos_y_20_frame,start_pos_y_21_frame,start_pos_y_22_frame,start_pos_y_23_frame,start_pos_y_24_frame,start_pos_y_25_frame,start_pos_y_26_frame,start_pos_y_27_frame,start_pos_y_28_frame,start_pos_y_29_frame,start_pos_y_30_frame,start_pos_y_31_frame,start_pos_y_32_frame,start_pos_y_33_frame,start_pos_y_34_frame,start_pos_y_35_frame,start_pos_y_36_frame,start_pos_y_37_frame,start_pos_y_38_frame,start_pos_y_39_frame,start_pos_y_40_frame,label
88,88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,5,5,5,5,5,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,2,2,2,3,2,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,1,45,52,47,75,75,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,67,58,64,71,68,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,63,65,11,9,6,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,4
88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,5,5,5,5,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,2,2,3,2,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,1,52,47,75,75,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,58,64,71,68,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,65,11,9,6,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,2
88,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,5,5,5,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,2,3,2,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,1,47,75,75,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,64,71,68,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,11,9,6,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,4
88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,5,5,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,3,2,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,1,75,75,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,71,68,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,9,6,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,2
88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,5,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,2,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,1,75,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,68,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,6,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,2
88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,0,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,4,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,1,0,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,38,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,27,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,2
88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,11,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,2,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,1,154,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,38,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,27,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,2
88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,11,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,2,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,1,391,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,40,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,15,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,2
88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,0,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,4,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,1,0,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,92,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,8,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,2
88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,5,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,3,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,1,17,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,97,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,8,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,2
89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,5,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,2,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,1,43,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,100,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,100,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,2
89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,5,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,2,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,1,37,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,43,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,4,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,2
89,89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,5,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,2,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,1,446,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,31,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,17,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,2
89,89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,0,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,4,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,1,0,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,40,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,8,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,2
89,89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,11,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,3,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,1,169,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,40,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,8,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,2
89,89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,4,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,0,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,42,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,15,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,4
89,89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,2,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,1,45,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,42,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,15,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,3
89,89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,2,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,47,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,57,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,11,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,2
89,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,5,2,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,45,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,45,54,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,84,16,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,28,2
89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,5,5,2,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,75,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,45,53,68,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,84,68,33,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,28,41,3
89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,5,5,0,2,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,1,53,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,45,53,0,50,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,84,68,60,30,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,28,41,30,4
89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,5,5,0,11,3,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,1,49,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,45,53,0,391,43,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,84,68,60,60,88,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,28,41,30,30,2
89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,5,5,5,5,5,0,11,11,11,0,5,0,11,11,11,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,0,5,5,5,5,0,11,11,3,2,2,3,5,6,4,2,3,2,4,3,4,2,2,2,5,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,2,1,39,39,49,52,37,75,0,163,149,149,0,52,0,17,147,169,165,0,43,0,146,165,169,165,147,146,153,146,147,391,165,145,0,45,43,45,53,0,391,160,36,36,38,29,24,6,100,14,27,38,34,34,36,37,51,61,72,87,87,23,23,33,38,28,19,23,46,35,30,42,67,77,74,74,90,84,68,60,60,66,89,87,92,86,85,39,100,51,78,69,58,58,58,69,22,17,7,69,69,74,74,24,9,18,26,68,93,85,41,21,4,19,22,22,39,28,41,30,30,61,2
